,ROUTE_ID,노선명,순번,NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
34750,100100068,420,73,122900045,23866,LPG가스충전소,127.035844,37.490756
34751,100100597,405,73,121000300,22379,서초역3번출구,127.007737,37.491127
34752,100100260,5524,73,120000100,21202,봉일시장,126.9389872733,37.4862623399
34753,115000012,6633,73,114000064,15167,오목교역1번출구.대학빌딩,126.873313,37.524957
34754,111000016,N75,73,119000048,20141,사당1동상점가,126.9778214942,37.476831893
34755,100100589,N61,73,106000018,7112,상봉2동복합청사.도서관,127.080285,37.592033
34756,100100138,1120,73,110000154,11254,상계주공2단지203동,127.0604208967,37.6511093271
34757,100100203,2230,73,106000213,7308,상봉터미널,127.0931425288,37.5964661524
34758,111000017,N72,73,106000002,7002,망우역,127.0904651716,37.5976031898
34759,100100070,441,73,121000001,22001,말죽거리공원사거리,127.038482,37.47859
34760,100100020,141,73,103000121,4222,뚝섬서울숲,127.036601198,37.544618041
34761,104000006,242,73,122000039,23139,논현아이파크,127.036438,37.511223
34762,107000005,9409,73,206000553,7554,성남시운중도서관,127.0755786691,37.3901411554
34763,100100605,463,73,103000170,4272,행당신동아.행당푸르지오아파트,127.0340192689,37.5561408382
34764,100100359,7728,73,218001352,35565,화랑교차로,126.8828565573,37.6218224689
34765,100100057,360,73,122000201,23305,대한사회복지회,127.038818,37.501137
34766,100100025,146,73,122000202,23306,한국자산신탁.센터필드,127.044247,37.502783
34767,110000004,8146,73,122000202,23306,한국자산신탁.센터필드,127.044247,37.502783
34768,123000010,741,73,100000001,1001,종로2가사거리,126.987752,37.569808
34769,100100021,142,73,101000132,2237,버티고개,127.006189,37.547652
34770,100100016,110A고려대,73,100000068,1163,서울예술고등학교.평창동주민센터,126.9676276108,37.6057787606
34771,100100032,163,73,112000076,13159,서대문보건소별관.홍제폭포,126.9362856888,37.5826619393
34772,100100537,740,73,113000086,14177,동도중학교.서울디자인고등학교,126.945401461,37.5464778856
34773,100100438,3011,73,123000243,24333,문정2동주민센터.송파청소년센터,127.1125408941,37.490476805
34774,115000005,6648,73,115000208,16305,서울백영고등학교,126.8168322544,37.5695169119
34775,100100237,4318,73,123000366,24458,잠실새내역2번출구,127.0860380725,37.5104224501
34776,100100022,143,73,122000048,23148,현대아파트,127.030580671,37.5284384777
34777,107000008,422,73,123000004,24004,석촌호수.한솔병원,127.1052520216,37.507105259
34778,100100116,742,73,119000092,20185,이수역10번출구,126.9801874958,37.4848328619
34779,100100082,507,73,119000012,20012,노량진역,126.9447114504,37.5138325876
34780,100100549,100,73,102000007,3007,삼각지역.전쟁기념관,126.9736858311,37.5351801399
34781,100100345,7611,73,111000082,12170,와산교,126.9126985944,37.587889553
34782,100100290,6411,73,119000037,20130,비계,126.9685844969,37.5064370015
34783,100100093,640,73,114000184,15287,신정역(은행정).신정4동주민센터,126.8539719864,37.5248637099
34784,100100316,6642,73,115000070,16167,개화119안전센터,126.8026,37.575195
34785,100100495,672,73,115000320,16434,개화역광역환승센터,126.797811,37.57845
34786,100100248,5012,73,114000063,15166,목동7단지.종로학원,126.868759,37.525671
34787,100100440,700,73,218000636,35008,소만마을(중),126.8474323783,37.6174966326
34788,100100607,9711,73,218000078,35633,행신동(중),126.8426835669,37.6190792821
34789,104000012,0411,73,102000200,3294,서부이촌동입구,126.959497,37.523863
34790,115000007,654,73,116000060,17146,구로역.구로기계공구상가,126.8793093405,37.5035680895
34791,100100596,400,73,102000050,3144,원효로2가,126.9629911361,37.536237441
34792,100100292,6512,73,116000001,17001,신도림역,126.8891800847,37.5097162979
34793,100100017,120,73,107000188,8284,월곡1동주민센터,127.035622,37.61033
34794,100100307,6630,73,115000646,16212,화곡중고등학교,126.836467,37.547421
34795,100100289,6211,73,102000173,3267,서빙고역교차로,126.9899,37.520427
34796,100100030,151,73,107000002,8002,길음2동주민센터,127.02747,37.60611
34797,100100081,506,73,120000159,21261,관악우체국.에이치플러스양지병원,126.933156959,37.4848480554
34798,100100096,643,73,120000013,21112,관악구보훈회관.신림푸르지오,126.9112396639,37.481361666
34799,100100249,5413,73,120000013,21112,관악구보훈회관.신림푸르지오,126.9112396639,37.481361666
34800,100100099,652,73,114000125,15228,신정학마을아파트,126.8439634217,37.5074208503
34801,100100298,6616,73,213000497,38085,모세로삼거리,126.8661305179,37.4809487676
34802,100100132,1111,73,108000095,9183,번동주공3단지,127.044375,37.628652
34803,100100177,1218,73,108000184,9272,수유역.강북구청,127.0260514034,37.6386311446
34804,100100117,752,73,121000531,22031,경문고등학교,126.9827417832,37.4904372318
34805,100100046,270,73,100000395,1020,종로5가.광장시장,126.999606,37.570931
34806,100100550,662,73,115000058,16154,강서면허시험장.메이필드호텔,126.820227,37.547798
34807,100100190,2015,73,106000072,7166,상봉역3번출구,127.0862158322,37.5942959108
34808,100100291,6511,73,116000198,17293,구로구청,126.8884812232,37.4959285478
34809,100100459,440,73,122000692,23446,래미안강남힐즈,127.0973806587,37.4723483229
34810,100100612,3426,73,122000301,23408,수서역6번출구,127.1020425697,37.4867911067
34811,100100073,470,73,112000015,13015,세브란스병원앞,126.9389236898,37.5601326008
34812,116000004,660,73,118000536,19434,타임스퀘어.영등포소방서,126.9045916481,37.5180119835
34813,100100407,240,73,104000110,5203,뚝도변전소앞,127.068908,37.536091
34814,100100088,603,73,114000168,15271,우리은행신정동지점,126.85871,37.521902
34815,100000024,새벽A160,73,108000008,9008,미아역.신일중고,127.0270667409,37.6243092426
34816,100100098,651,73,114000202,15306,서부트럭터미널.신정동일하이빌아파트,126.842363,37.510935
34817,100100019,140,73,108000010,9010,도봉세무서.성암국제무역고,127.0292480892,37.6188372063
34818,100100012,107,73,108000010,9010,도봉세무서.성암국제무역고,127.0292480892,37.6188372063
34819,100100048,272,73,107000093,8183,보문동주민센터,127.0218634882,37.5804514958
34820,100100033,160,73,116000002,17002,신도림역,126.8884638807,37.509108047
34821,100100565,750B,73,111000008,12008,디지털미디어시티역,126.901345,37.578622
34822,100100306,6629,73,115000112,16209,대원시장,126.8382263704,37.5440629818
34823,112000003,8773출근,73,111000124,12212,시립서북병원세현교회앞,126.910658933,37.6061458636
34824,112000007,8773퇴근,73,111000124,12212,시립서북병원세현교회앞,126.910658933,37.6061458636
34825,100100511,760,73,218000087,35380,가라뫼.한전앞,126.8427442728,37.6182460489
34826,100100104,702A,73,218000564,35132,부대앞,126.8860693544,37.6286650423
34827,100100026,147,73,101000082,2182,신당역4번출구.서울중앙시장,127.0194795301,37.5654920748
34828,100100498,3318,73,123000104,24193,송파여성문화회관,127.1094493659,37.5069356421
34829,100100031,152,73,120000073,21175,산장아파트,126.9275,37.459798
34830,100100056,341,73,123000045,24134,잠실역1번.11번출구,127.103242,37.514064
34831,100100254,5517,73,120000063,21165,삼성동주민센터,126.933025,37.470005
34832,100100036,171,73,107000010,8010,삼선교.한성대학교.조소앙활동터,127.0082049442,37.5893632989
34833,100100086,601,73,115000297,16410,한국공항공사,126.798872,37.562433
34834,100100223,3411,73,124000048,25148,암사3동주민센터.프라이어팰리스,127.1393191473,37.5545587211
34835,117000002,N51,73,107000015,8105,북서울꿈의숲,127.0453451219,37.6203171059
34836,100100015,110B국민대,73,105000079,6165,동대문구청.용신동주민센터,127.0384168651,37.5765807726
34837,100100595,241,73,103000064,4163,미타사입구,127.0168373163,37.5448556208
34838,100100499,7212,73,103000064,4163,미타사입구,127.0168373163,37.5448556208
34839,100100265,5531,73,117000006,18006,말미고개.금천소방서,126.897496,37.464832
34840,100100080,505,73,117000006,18006,말미고개.금천소방서,126.897496,37.464832
34841,100100061,370,73,104000295,5010,새밭교회,127.0926378294,37.5490935801
34842,100100312,6637,73,213000153,38059,원광명,126.8455583769,37.4618038878
34843,100100049,273,73,100000109,1205,종로5가.효제초등학교,127.0021442279,37.5728790133
34844,111000010,7734,73,111000326,12421,녹번동대림.JR아파트앞,126.937210112,37.5992697862
34845,100100610,N15,73,120000027,21126,남서울농협남현동지점,126.9773008972,37.476370961
34846,124000038,342,73,123000044,24133,잠실역7번출구,127.099443484,37.5146065479
34847,104000014,040,73,119000077,20170,숭실대중문앞,126.9572808442,37.4953183557
34848,100100224,3412,73,122000140,23243,강남경찰서.강남운전면허시험장,127.067028,37.509799
34849,100100279,5623,73,116000013,17013,구로디지털단지역,126.9015481288,37.4830994287
34850,100100006,101,73,109000128,10213,쌍문동현대.한양아파트,127.0313205806,37.6580003804
34851,114000002,8641,73,122000038,23138,아크로힐스논현,127.0396748981,37.5092228723
34852,100100118,753,73,113000040,14130,마포세무서,126.9390917397,37.5469713032
34853,100100263,5528,73,116000651,17490,1호선구일역,126.872227,37.495307
34854,100100293,6713,73,213000506,38067,세풍운수종점,126.8688211274,37.4905677439
34855,100100281,5625,73,209000201,10193,삼호아파트.평촌우리병원,126.9464944339,37.3995724267
34856,124900001,강동05,73,124000367,25343,강일역.고덕리엔파크3단지.2단지,127.174125,37.557097
34857,100100204,2233,73,103000046,4145,신금호역,127.020117586,37.5556051708
34858,100100051,301,73,122000084,23187,청담역.경기고교,127.056455,37.519823
34859,100100267,5535,73,117000907,18128,독산주공14단지,126.886862144,37.4611353257
34860,100100286,5712,73,114000121,15224,신월2동우체국,126.851248,37.523082
34861,100100297,6614,73,114000157,15260,남부법원.검찰청교차로,126.8659323028,37.5218496017
34862,100100400,9707,73,219000727,36734,고양예고입구,126.7418557096,37.6934413696
34863,100100103,701,73,111001113,12470,진관공영차고지,126.908325,37.646847
34864,100100303,6625,73,118000301,19392,동양볼링장,126.8884241986,37.5167682627
34865,100100449,7013A,73,113000451,14358,공항철도디지털미디어시티역,126.899007,37.576698
34866,100100576,6516,73,120000118,21220,KT구로지사,126.90539986,37.4812745555
34867,100100448,7013B,73,113000446,14346,청구아파트.참누리아파트,126.9028581629,37.5742321541
34868,100100288,5714,73,116000057,17143,구로2동성당,126.8823344295,37.4995738531
34869,100100273,5616,73,118000029,19114,영등포역5번출구,126.9090467727,37.5170626873
34870,100100144,1128,73,109000082,10167,방학2동주민센터,127.034807,37.668217
34871,100100337,7017,73,112000146,13229,백련시장,126.924702,37.577092
34872,100100360,7730,73,113000434,14341,수색교,126.8839598515,37.5870817539
34873,100100599,2311,73,104000291,5192,동서울우편집중국앞,127.084333,37.535052
34874,100100339,7019,73,112000110,13193,DMC센트럴아이파크아파트,126.921853,37.578217
34875,109900010,노원15,73,110000225,11326,월계사슴아파트2단지,127.0605903005,37.6321060914
34876,100100508,6300,73,123000560,24768,오금동,127.132164,37.506099
34877,100100090,605,73,118000019,19104,영등포시장역3번출구,126.9051989835,37.5218552056
34878,100100551,673,73,115000040,16136,가양역8번출구.마포중고교,126.8541936005,37.5595591647
34879,100100507,6009,73,122000626,23832,개포동,127.0737651349,37.4888592582
34880,100100427,4319,73,121000311,22393,이수역,126.984646,37.485864
34881,100100047,271,73,113000162,14253,망원동방울내길입구,126.9057249395,37.5605946475
34882,100100083,540,73,209000029,56041,오뚜기식품.두산벤처다임,126.9740212569,37.3918268494
34883,100100110,710,73,113000204,14307,누리꿈스퀘어.MBC,126.889637,37.578988
34884,100100574,541,73,121000983,22605,서초호반써밋,127.014646275,37.457567017
34885,100100352,7720,73,111000117,12205,구산역4번출구,126.917187,37.611892
34886,100100347,7613,73,111000089,12177,신흥시장,126.9148958447,37.5954017296
34887,100100454,361,73,122000119,23222,한티역3번출구.서울강남고용노동지청,127.0541425059,37.4964463596
34888,100100447,7016,73,102000052,3146,원효로3가,126.9581798302,37.5340407624
34889,100100282,5626,73,116000050,17136,구로시장,126.88461,37.48798
34890,100100044,262,73,102000053,3147,원효로3가,126.9583248022,37.5337957151
34891,100100598,2115,73,107000205,8301,안암역3번출구,127.0305239036,37.586229248
34892,100100094,641,73,120000033,21132,봉원중학교.행운동우성아파트,126.9559128703,37.4849010896
34893,100100521,6515,73,120000031,21130,관악구청,126.9524977507,37.4779819797
34894,100100186,2012,73,103000189,4293,우리은행화양동지점,127.066129,37.548118
34895,100100215,3216,73,104000051,5144,구의사거리.광진소방서앞,127.084305,37.544998
34896,100100053,303,73,104000095,5188,자양동잠실대교북단,127.0848057104,37.5329553244
34897,100100232,3422,73,123000379,24471,아이코리아앞,127.13364,37.48096
34898,100100052,302,73,103000088,4187,상원,127.04605,37.55144
34899,123000013,N73,73,111000090,12178,응암역.신사오거리,126.9156062368,37.5981073049
34900,100100079,504,73,120000011,21110,호림박물관,126.918377,37.482723
34901,100100264,5530,73,120000011,21110,호림박물관,126.918377,37.482723
34902,100100076,500,73,120000012,21111,난곡입구,126.915721,37.482236
34903,100100097,650,73,114000065,15168,오목교역.동신한방병원,126.876825,37.524447
34904,100100010,105,73,110000001,11101,공릉시장,127.0741781792,37.6227408373
34905,100100409,421,73,105000483,6026,용두동사거리.한국의류시험연구원,127.0282360085,37.5771723903
